313.9
313.9
313.9
313.9
313.9
314.8
314.8
314.8
314.8
314.8
314.8
314.8
314.8
314.8
314.8
314.8
314.8
314.8
314.8
314.8
314.8
315.5
316.6
316.6
316.6
316.6
316.6
316.6
316.6
316.6
316.6
316.6
316.6
316.6
316.6
316.6
316.6
316.6
316.6
316.6
316.6
316.6
316.6
316.6
316.6
316.6
316.6
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
317.2
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.1
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
318.9
